                          * e:\ic_tl560c\ic_tl560c.cir
                          Transient Analysis  Tue Jul 08 11:53:49  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	-5.52435e-03	
1	1.000000e-08	-6.10542e-08	-5.52437e-03	
2	2.000000e-08	-4.91077e-08	-5.52440e-03	
3	4.000000e-08	-4.41450e-08	-5.52444e-03	
4	8.000000e-08	-5.17415e-08	-5.52448e-03	
5	1.600000e-07	-5.47899e-08	-5.52458e-03	
6	3.200000e-07	-7.10693e-08	-5.52476e-03	
7	6.400000e-07	-9.42559e-08	-5.52515e-03	
8	1.280000e-06	-1.49548e-07	-5.52591e-03	
9	2.280000e-06	-2.28410e-07	-5.52711e-03	
10	3.280000e-06	-3.12999e-07	-5.52830e-03	
11	4.280000e-06	-3.91854e-07	-5.52950e-03	
12	5.280000e-06	-4.76310e-07	-5.53069e-03	
13	6.280000e-06	-5.55147e-07	-5.53189e-03	
14	7.280000e-06	-6.39457e-07	-5.53308e-03	
15	8.280000e-06	-7.18262e-07	-5.53428e-03	
16	9.280000e-06	-8.02416e-07	-5.53547e-03	
17	1.028000e-05	-8.81173e-07	-5.53666e-03	
18	1.128000e-05	-9.65159e-07	-5.53785e-03	
19	1.228000e-05	-1.04386e-06	-5.53904e-03	
20	1.328000e-05	-1.12766e-06	-5.54023e-03	
21	1.428000e-05	-1.20628e-06	-5.54142e-03	
22	1.528000e-05	-1.28990e-06	-5.54261e-03	
23	1.628000e-05	-1.36843e-06	-5.54379e-03	
24	1.728000e-05	-1.45184e-06	-5.54498e-03	
25	1.828000e-05	-1.53027e-06	-5.54616e-03	
26	1.928000e-05	-1.61347e-06	-5.54734e-03	
27	2.028000e-05	-1.69178e-06	-5.54853e-03	
28	2.128000e-05	-1.77475e-06	-5.54970e-03	
29	2.228000e-05	-1.85294e-06	-5.55088e-03	
30	2.328000e-05	-1.93567e-06	-5.55206e-03	
31	2.428000e-05	-2.01371e-06	-5.55324e-03	
32	2.528000e-05	-2.09619e-06	-5.55441e-03	
33	2.628000e-05	-2.17407e-06	-5.55558e-03	
34	2.728000e-05	-2.25630e-06	-5.55675e-03	
35	2.828000e-05	-2.33400e-06	-5.55792e-03	
36	2.928000e-05	-2.41596e-06	-5.55909e-03	
37	3.028000e-05	-2.49348e-06	-5.56026e-03	
38	3.128000e-05	-2.57515e-06	-5.56142e-03	
39	3.228000e-05	-2.65247e-06	-5.56258e-03	
40	3.328000e-05	-2.73384e-06	-5.56374e-03	
41	3.428000e-05	-2.81095e-06	-5.56490e-03	
42	3.528000e-05	-2.89202e-06	-5.56606e-03	
43	3.628000e-05	-2.96890e-06	-5.56721e-03	
44	3.728000e-05	-3.04965e-06	-5.56836e-03	
45	3.828000e-05	-3.12629e-06	-5.56951e-03	
46	3.928000e-05	-3.20671e-06	-5.57066e-03	
47	4.028000e-05	-3.28310e-06	-5.57181e-03	
48	4.128000e-05	-3.36318e-06	-5.57295e-03	
49	4.228000e-05	-3.43930e-06	-5.57409e-03	
50	4.328000e-05	-3.51902e-06	-5.57523e-03	
51	4.428000e-05	-3.59487e-06	-5.57637e-03	
52	4.528000e-05	-3.67423e-06	-5.57750e-03	
53	4.628000e-05	-3.74979e-06	-5.57864e-03	
54	4.728000e-05	-3.82876e-06	-5.57976e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
55	4.828000e-05	-3.90402e-06	-5.58089e-03	
56	4.928000e-05	-3.98261e-06	-5.58201e-03	
57	5.028000e-05	-4.05754e-06	-5.58314e-03	
58	5.128000e-05	-4.13574e-06	-5.58425e-03	
59	5.228000e-05	-4.21034e-06	-5.58537e-03	
60	5.328000e-05	-4.28812e-06	-5.58648e-03	
61	5.428000e-05	-4.36238e-06	-5.58760e-03	
62	5.528000e-05	-4.43974e-06	-5.58870e-03	
63	5.628000e-05	-4.51365e-06	-5.58981e-03	
64	5.728000e-05	-4.59058e-06	-5.59091e-03	
65	5.828000e-05	-4.66411e-06	-5.59201e-03	
66	5.928000e-05	-4.74060e-06	-5.59310e-03	
67	6.028000e-05	-4.81375e-06	-5.59420e-03	
68	6.128000e-05	-4.88978e-06	-5.59529e-03	
69	6.228000e-05	-4.96254e-06	-5.59638e-03	
70	6.328000e-05	-5.03810e-06	-5.59746e-03	
71	6.428000e-05	-5.11046e-06	-5.59854e-03	
72	6.528000e-05	-5.18554e-06	-5.59961e-03	
73	6.628000e-05	-5.25748e-06	-5.60069e-03	
74	6.728000e-05	-5.33208e-06	-5.60176e-03	
75	6.828000e-05	-5.40358e-06	-5.60283e-03	
76	6.928000e-05	-5.47768e-06	-5.60389e-03	
77	7.028000e-05	-5.54874e-06	-5.60495e-03	
78	7.128000e-05	-5.62233e-06	-5.60600e-03	
79	7.228000e-05	-5.69293e-06	-5.60706e-03	
80	7.328000e-05	-5.76600e-06	-5.60811e-03	
81	7.428000e-05	-5.83614e-06	-5.60915e-03	
82	7.528000e-05	-5.90868e-06	-5.61019e-03	
83	7.628000e-05	-5.97834e-06	-5.61123e-03	
84	7.728000e-05	-6.05033e-06	-5.61227e-03	
85	7.828000e-05	-6.11950e-06	-5.61330e-03	
86	7.928000e-05	-6.19094e-06	-5.61432e-03	
87	8.028000e-05	-6.25961e-06	-5.61535e-03	
88	8.128000e-05	-6.33049e-06	-5.61637e-03	
89	8.228000e-05	-6.39864e-06	-5.61738e-03	
90	8.328000e-05	-6.46895e-06	-5.61839e-03	
91	8.428000e-05	-6.53657e-06	-5.61940e-03	
92	8.528000e-05	-6.60629e-06	-5.62040e-03	
93	8.628000e-05	-6.67338e-06	-5.62140e-03	
94	8.728000e-05	-6.74251e-06	-5.62239e-03	
95	8.828000e-05	-6.80905e-06	-5.62339e-03	
96	8.928000e-05	-6.87757e-06	-5.62437e-03	
97	9.028000e-05	-6.94356e-06	-5.62535e-03	
98	9.128000e-05	-7.01146e-06	-5.62633e-03	
99	9.228000e-05	-7.07688e-06	-5.62730e-03	
100	9.328000e-05	-7.14416e-06	-5.62827e-03	
101	9.428000e-05	-7.20899e-06	-5.62924e-03	
102	9.528000e-05	-7.27564e-06	-5.63019e-03	
103	9.628000e-05	-7.33988e-06	-5.63115e-03	
104	9.728000e-05	-7.40588e-06	-5.63210e-03	
