  * /home/bhargav/esim-workspace/7812voltageregulator/7812voltageregulator.cir
  Transient Analysis  Wed Jun 26 12:03:01  2019
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
117	1.362721e-03	-6.33465e+00	
118	1.363215e-03	-6.33591e+00	
119	1.363802e-03	-6.33738e+00	
120	1.364345e-03	-6.33872e+00	
121	1.364928e-03	-6.34014e+00	
122	1.365619e-03	-6.34180e+00	
123	1.366390e-03	-6.34365e+00	
124	1.367298e-03	-6.34581e+00	
125	1.368152e-03	-6.34782e+00	
126	1.369172e-03	-6.35022e+00	
127	1.370163e-03	-6.35254e+00	
128	1.371435e-03	-6.35551e+00	
129	1.372697e-03	-6.35844e+00	
130	1.374598e-03	-6.36285e+00	
131	1.376438e-03	-6.36709e+00	
132	1.379406e-03	-6.37390e+00	
133	1.382546e-03	-6.38107e+00	
134	1.387376e-03	-6.39202e+00	
135	1.392411e-03	-6.40335e+00	
136	1.400817e-03	-6.42205e+00	
137	1.410306e-03	-6.44285e+00	
138	1.428855e-03	-6.48259e+00	
139	1.445912e-03	-6.51807e+00	
140	1.460416e-03	-6.54744e+00	
141	1.475197e-03	-6.57664e+00	
142	1.496539e-03	-6.61750e+00	
143	1.515860e-03	-6.65319e+00	
144	1.542885e-03	-6.70107e+00	
145	1.561486e-03	-6.73266e+00	
146	1.572114e-03	-6.75022e+00	
147	1.578712e-03	-6.76095e+00	
148	1.584209e-03	-6.76978e+00	
149	1.588727e-03	-6.77696e+00	
150	1.591677e-03	-6.78162e+00	
151	1.593671e-03	-6.78476e+00	
152	1.595850e-03	-6.78817e+00	
153	1.598110e-03	-6.79169e+00	
154	1.599688e-03	-6.79414e+00	
155	1.601012e-03	-6.79619e+00	
156	1.602111e-03	-6.79789e+00	
157	1.603241e-03	-6.79963e+00	
158	1.604268e-03	-6.80121e+00	
159	1.605399e-03	-6.80294e+00	
160	1.606672e-03	-6.80489e+00	
161	1.608200e-03	-6.80722e+00	
162	1.610196e-03	-6.81026e+00	
163	1.612995e-03	-6.81449e+00	
164	1.617689e-03	-6.82155e+00	
165	1.626589e-03	-6.83473e+00	
166	1.644389e-03	-6.86040e+00	
167	1.679989e-03	-6.90892e+00	
168	1.751190e-03	-6.99513e+00	
169	1.818738e-03	-7.06401e+00	
170	1.849574e-03	-7.09143e+00	

Index   time            alli            
--------------------------------------------------------------------------------
171	1.876505e-03	-7.11339e+00	
172	1.887034e-03	-7.12147e+00	
173	1.896822e-03	-7.12874e+00	
174	1.905088e-03	-7.13470e+00	
175	1.913643e-03	-7.14068e+00	
176	1.923260e-03	-7.14720e+00	
177	1.938294e-03	-7.15693e+00	
178	1.959064e-03	-7.16949e+00	
179	1.982125e-03	-7.18224e+00	
180	2.015879e-03	-7.19868e+00	
181	2.054128e-03	-7.21418e+00	
182	2.095347e-03	-7.22726e+00	
183	2.123220e-03	-7.23402e+00	
184	2.150400e-03	-7.23903e+00	
185	2.171444e-03	-7.24185e+00	
186	2.193399e-03	-7.24383e+00	
187	2.216151e-03	-7.24485e+00	
188	2.230049e-03	-7.24497e+00	
189	2.247793e-03	-7.24456e+00	
190	2.264243e-03	-7.24364e+00	
191	2.285367e-03	-7.24169e+00	
192	2.305901e-03	-7.23899e+00	
193	2.331924e-03	-7.23443e+00	
194	2.383971e-03	-7.22162e+00	
195	2.462634e-03	-7.19319e+00	
196	2.562634e-03	-7.14203e+00	
197	2.591854e-03	-7.12399e+00	
198	2.610832e-03	-7.11156e+00	
199	2.620372e-03	-7.10510e+00	
200	2.627431e-03	-7.10022e+00	
201	2.631918e-03	-7.09708e+00	
202	2.636264e-03	-7.09399e+00	
203	2.640960e-03	-7.09059e+00	
204	2.644274e-03	-7.08816e+00	
205	2.647972e-03	-7.08542e+00	
206	2.651582e-03	-7.08272e+00	
207	2.655615e-03	-7.07968e+00	
208	2.659870e-03	-7.07644e+00	
209	2.661776e-03	-7.07498e+00	
210	2.664085e-03	-7.07320e+00	
211	2.666707e-03	-7.07117e+00	
212	2.669482e-03	-7.06901e+00	
213	2.672936e-03	-7.06631e+00	
214	2.677243e-03	-7.06291e+00	
215	2.682996e-03	-7.05834e+00	
216	2.691043e-03	-7.05186e+00	
217	2.703034e-03	-7.04203e+00	
218	2.723447e-03	-7.02481e+00	
219	2.742126e-03	-7.00854e+00	
220	2.766397e-03	-6.98666e+00	
221	2.791023e-03	-6.96362e+00	
222	2.835053e-03	-6.92038e+00	
223	2.889553e-03	-6.86327e+00	
224	2.964676e-03	-6.77829e+00	
225	3.064676e-03	-6.65440e+00	
226	3.164676e-03	-6.51880e+00	
227	3.264676e-03	-6.37215e+00	
228	3.364676e-03	-6.21504e+00	

Index   time            alli            
--------------------------------------------------------------------------------
229	3.428712e-03	-6.10919e+00	
230	3.489508e-03	-6.00509e+00	
231	3.589508e-03	-5.82657e+00	
232	3.689508e-03	-5.63939e+00	
233	3.789508e-03	-5.44402e+00	
234	3.889508e-03	-5.24095e+00	
235	3.989508e-03	-5.03063e+00	
236	4.089508e-03	-4.81350e+00	
237	4.189508e-03	-4.58997e+00	
238	4.289508e-03	-4.36049e+00	
239	4.389508e-03	-4.12544e+00	
240	4.489508e-03	-3.88524e+00	
241	4.589508e-03	-3.64028e+00	
242	4.689508e-03	-3.39097e+00	
243	4.789508e-03	-3.13770e+00	
244	4.889508e-03	-2.88090e+00	
245	4.989508e-03	-2.62099e+00	
246	5.089508e-03	-2.35843e+00	
247	5.189508e-03	-2.09370e+00	
248	5.289508e-03	-1.82736e+00	
249	5.389508e-03	-1.56009e+00	
250	5.489508e-03	-1.29274e+00	
251	5.589508e-03	-1.02655e+00	
252	5.689508e-03	-7.63493e-01	
253	5.789508e-03	-5.07341e-01	
254	5.889508e-03	-2.68705e-01	
255	5.960895e-03	-1.23536e-01	
256	5.999133e-03	-6.47161e-02	
257	6.035301e-03	-2.78957e-02	
258	6.070817e-03	-9.72870e-03	
259	6.088567e-03	-5.38779e-03	
260	6.101786e-03	-3.39892e-03	
261	6.115254e-03	-2.10045e-03	
262	6.130391e-03	-1.20449e-03	
263	6.146706e-03	-6.55594e-04	
264	6.166550e-03	-3.05892e-04	
265	6.190768e-03	-1.20369e-04	
266	6.223605e-03	-3.11655e-05	
267	6.271345e-03	-5.47491e-06	
268	6.352027e-03	8.544162e-07	
269	6.452027e-03	-9.82396e-07	
270	6.552027e-03	9.919092e-07	
271	6.652027e-03	-9.80677e-07	
272	6.752027e-03	9.923408e-07	
273	6.852027e-03	-9.80268e-07	
274	6.952027e-03	9.927413e-07	
275	7.052027e-03	-9.79876e-07	
276	7.152027e-03	9.931235e-07	
277	7.252027e-03	-9.79504e-07	
278	7.352027e-03	9.934850e-07	
279	7.452027e-03	-9.79153e-07	
280	7.552027e-03	9.938243e-07	
281	7.652027e-03	-9.78825e-07	
282	7.752027e-03	9.941402e-07	
283	7.852027e-03	-9.78521e-07	
284	7.952027e-03	9.944317e-07	
285	8.052027e-03	-9.78242e-07	
286	8.152027e-03	9.946983e-07	

Index   time            alli            
--------------------------------------------------------------------------------
287	8.252027e-03	-9.77988e-07	
288	8.352027e-03	9.949393e-07	
289	8.452027e-03	-9.77760e-07	
290	8.552027e-03	9.951542e-07	
291	8.652027e-03	-9.77558e-07	
292	8.752027e-03	9.953426e-07	
293	8.852027e-03	-9.77383e-07	
294	8.952027e-03	9.955040e-07	
295	9.052027e-03	-9.77235e-07	
296	9.152027e-03	9.956381e-07	
297	9.252027e-03	-9.77115e-07	
298	9.352027e-03	9.957448e-07	
299	9.452027e-03	-9.77022e-07	
300	9.552027e-03	9.958237e-07	
301	9.652027e-03	-9.76957e-07	
302	9.752027e-03	9.958747e-07	
303	9.852027e-03	-9.76920e-07	
304	9.952027e-03	9.958978e-07	
305	1.005203e-02	-9.76911e-07	
306	1.015203e-02	9.958928e-07	
307	1.025203e-02	-9.76930e-07	
308	1.035203e-02	9.958598e-07	
309	1.045203e-02	-9.76976e-07	
310	1.055203e-02	9.957989e-07	
311	1.065203e-02	-9.77051e-07	
312	1.075203e-02	9.957101e-07	
313	1.085203e-02	-9.77154e-07	
314	1.095203e-02	9.955937e-07	
315	1.105203e-02	-9.77284e-07	
316	1.115203e-02	9.954500e-07	
317	1.125203e-02	-9.77441e-07	
318	1.135203e-02	9.952791e-07	
319	1.145203e-02	-9.77625e-07	
320	1.155203e-02	9.950816e-07	
321	1.165203e-02	-9.77836e-07	
322	1.175203e-02	9.948578e-07	
323	1.185203e-02	-9.78073e-07	
324	1.195203e-02	9.946082e-07	
325	1.205203e-02	-9.78335e-07	
326	1.215203e-02	9.943335e-07	
327	1.225203e-02	-9.78622e-07	
328	1.235203e-02	9.940343e-07	
329	1.245203e-02	-9.78933e-07	
330	1.255203e-02	9.937117e-07	
331	1.265203e-02	-9.79267e-07	
332	1.275203e-02	9.933668e-07	
333	1.285203e-02	-9.79622e-07	
334	1.295203e-02	9.930014e-07	
335	1.305203e-02	-9.79996e-07	
336	1.315203e-02	9.926185e-07	
337	1.325203e-02	-9.80386e-07	
338	1.335203e-02	9.922265e-07	
339	1.345203e-02	-9.80731e-07	
340	1.355203e-02	9.986801e-07	
341	1.365203e-02	-2.33406e-07	
342	1.371637e-02	1.351175e-05	
343	1.375064e-02	5.226677e-05	
344	1.377148e-02	1.269798e-04	

Index   time            alli            
--------------------------------------------------------------------------------
345	1.378871e-02	2.531277e-04	
346	1.380475e-02	4.843538e-04	
347	1.382029e-02	8.916292e-04	
348	1.383656e-02	1.676520e-03	
349	1.385190e-02	2.990326e-03	
350	1.386755e-02	5.304873e-03	
351	1.388353e-02	9.266135e-03	
352	1.390055e-02	1.614834e-02	
353	1.391961e-02	2.830449e-02	
354	1.394318e-02	5.098538e-02	
355	1.397950e-02	1.013617e-01	
356	1.401957e-02	1.712580e-01	
357	1.406561e-02	2.590714e-01	
358	1.412019e-02	3.634111e-01	
359	1.419812e-02	5.016468e-01	
360	1.429812e-02	6.510461e-01	
361	1.439812e-02	7.648802e-01	
362	1.449812e-02	8.443146e-01	
363	1.459812e-02	8.904850e-01	
364	1.469812e-02	9.057554e-01	
365	1.479812e-02	8.927588e-01	
366	1.489812e-02	8.541242e-01	
367	1.499812e-02	7.924422e-01	
368	1.509812e-02	7.103290e-01	
369	1.519812e-02	6.104879e-01	
370	1.529812e-02	4.959544e-01	
371	1.539812e-02	3.705635e-01	
372	1.549812e-02	2.409108e-01	
373	1.559812e-02	1.187089e-01	
374	1.565489e-02	6.268750e-02	
375	1.569818e-02	3.206923e-02	
376	1.575005e-02	1.128901e-02	
377	1.577609e-02	6.123834e-03	
378	1.579229e-02	4.087886e-03	
379	1.580884e-02	2.662649e-03	
380	1.582536e-02	1.712887e-03	
381	1.584311e-02	1.049841e-03	
382	1.586024e-02	6.484631e-04	
383	1.587816e-02	3.852217e-04	
384	1.589971e-02	2.045663e-04	
385	1.592477e-02	9.435520e-05	
386	1.595687e-02	3.545169e-05	
387	1.599920e-02	8.000877e-06	
388	1.606191e-02	1.745422e-06	
389	1.616191e-02	-7.12713e-07	
390	1.626191e-02	7.294493e-07	
391	1.636191e-02	-7.38491e-07	
392	1.646191e-02	7.285336e-07	
393	1.656191e-02	-7.38982e-07	
394	1.666191e-02	7.280678e-07	
395	1.676191e-02	-7.39433e-07	
396	1.686191e-02	7.276295e-07	
397	1.696191e-02	-7.39858e-07	
398	1.706191e-02	7.272168e-07	
399	1.716191e-02	-7.40258e-07	
400	1.726191e-02	7.268294e-07	
401	1.736191e-02	-7.40633e-07	
402	1.746191e-02	7.264675e-07	

Index   time            alli            
--------------------------------------------------------------------------------
403	1.756191e-02	-7.40982e-07	
404	1.766191e-02	7.261312e-07	
405	1.776191e-02	-7.41305e-07	
406	1.786191e-02	7.258208e-07	
407	1.796191e-02	-7.41603e-07	
408	1.806191e-02	7.255367e-07	
409	1.816191e-02	-7.41874e-07	
410	1.826191e-02	7.252790e-07	
411	1.836191e-02	-7.42118e-07	
412	1.846191e-02	7.250481e-07	
413	1.856191e-02	-7.42335e-07	
414	1.866191e-02	7.248444e-07	
415	1.876191e-02	-7.42525e-07	
416	1.886191e-02	7.246681e-07	
417	1.896191e-02	-7.42687e-07	
418	1.906191e-02	7.245194e-07	
419	1.916191e-02	-7.42822e-07	
420	1.926191e-02	7.243987e-07	
421	1.936191e-02	-7.42929e-07	
422	1.946191e-02	7.243060e-07	
423	1.956191e-02	-7.43007e-07	
424	1.966191e-02	7.242415e-07	
425	1.976191e-02	-7.43058e-07	
426	1.986191e-02	7.242054e-07	
427	1.996191e-02	-7.43080e-07	
428	2.006191e-02	7.241976e-07	
429	2.016191e-02	-7.43073e-07	
430	2.026191e-02	7.242182e-07	
431	2.036191e-02	-7.43038e-07	
432	2.046191e-02	7.242672e-07	
433	2.056191e-02	-7.42975e-07	
434	2.066191e-02	7.243444e-07	
435	2.076191e-02	-7.42884e-07	
436	2.086191e-02	7.244498e-07	
437	2.096191e-02	-7.42764e-07	
438	2.106191e-02	7.245832e-07	
439	2.116191e-02	-7.42617e-07	
440	2.126191e-02	7.247443e-07	
441	2.136191e-02	-7.42442e-07	
442	2.146191e-02	7.249329e-07	
443	2.156191e-02	-7.42240e-07	
444	2.166191e-02	7.251488e-07	
445	2.176191e-02	-7.42010e-07	
446	2.186191e-02	7.253915e-07	
447	2.196191e-02	-7.41754e-07	
448	2.206191e-02	7.256608e-07	
449	2.216191e-02	-7.41472e-07	
450	2.226191e-02	7.259563e-07	
451	2.236191e-02	-7.41163e-07	
452	2.246191e-02	7.262776e-07	
453	2.256191e-02	-7.40829e-07	
454	2.266191e-02	7.266245e-07	
455	2.276191e-02	-7.40469e-07	
456	2.286191e-02	7.269964e-07	
457	2.296191e-02	-7.40085e-07	
458	2.306191e-02	7.273930e-07	
459	2.316191e-02	-7.39676e-07	
460	2.326191e-02	7.278138e-07	

Index   time            alli            
--------------------------------------------------------------------------------
461	2.336191e-02	-7.39243e-07	
462	2.346191e-02	7.282574e-07	
463	2.356191e-02	-7.38793e-07	
464	2.366191e-02	7.286498e-07	
465	2.376191e-02	-7.43806e-07	
466	2.386191e-02	4.169801e-07	
467	2.396191e-02	-1.28481e-05	
468	2.406191e-02	-3.38132e-04	
469	2.413851e-02	-3.37874e-03	
470	2.416983e-02	-7.88432e-03	
471	2.419965e-02	-1.63473e-02	
472	2.422880e-02	-3.03280e-02	
473	2.426206e-02	-5.40728e-02	
474	2.431953e-02	-1.10636e-01	
475	2.437962e-02	-1.79334e-01	
476	2.443725e-02	-2.44743e-01	
477	2.451628e-02	-3.24867e-01	
478	2.461628e-02	-4.03332e-01	
479	2.471628e-02	-4.52891e-01	
480	2.481628e-02	-4.74614e-01	
481	2.491628e-02	-4.69582e-01	
482	2.501628e-02	-4.40093e-01	
483	2.511628e-02	-3.89008e-01	
484	2.521628e-02	-3.19722e-01	
485	2.531628e-02	-2.37093e-01	
486	2.541628e-02	-1.47996e-01	
487	2.550560e-02	-7.43601e-02	
488	2.555474e-02	-4.25436e-02	
489	2.560806e-02	-1.90801e-02	
490	2.565975e-02	-7.18622e-03	
491	2.569468e-02	-3.38315e-03	
492	2.572317e-02	-1.74758e-03	
493	2.575180e-02	-8.69817e-04	
494	2.578513e-02	-3.69800e-04	
495	2.582529e-02	-1.26612e-04	
496	2.587931e-02	-2.63607e-05	
497	2.595836e-02	-3.06308e-06	
498	2.605836e-02	5.962484e-07	
499	2.615836e-02	-6.73017e-07	
500	2.625836e-02	6.798511e-07	
501	2.635836e-02	-6.70548e-07	
502	2.645836e-02	6.803947e-07	
503	2.655836e-02	-6.70057e-07	
504	2.665836e-02	6.808678e-07	
505	2.675836e-02	-6.69598e-07	
506	2.685836e-02	6.813123e-07	
507	2.695836e-02	-6.69167e-07	
508	2.705836e-02	6.817298e-07	
509	2.715836e-02	-6.68763e-07	
510	2.725836e-02	6.821211e-07	
511	2.735836e-02	-6.68384e-07	
512	2.745836e-02	6.824862e-07	
513	2.755836e-02	-6.68032e-07	
514	2.765836e-02	6.828251e-07	
515	2.775836e-02	-6.67707e-07	
516	2.785836e-02	6.831376e-07	
517	2.795836e-02	-6.67407e-07	
518	2.805836e-02	6.834237e-07	

Index   time            alli            
--------------------------------------------------------------------------------
519	2.815836e-02	-6.67134e-07	
520	2.825836e-02	6.836830e-07	
521	2.835836e-02	-6.66888e-07	
522	2.845836e-02	6.839153e-07	
523	2.855836e-02	-6.66670e-07	
524	2.865836e-02	6.841203e-07	
525	2.875836e-02	-6.66478e-07	
526	2.885836e-02	6.842977e-07	
527	2.895836e-02	-6.66315e-07	
528	2.905836e-02	6.844473e-07	
529	2.915836e-02	-6.66179e-07	
530	2.925836e-02	6.845689e-07	
531	2.935836e-02	-6.66072e-07	
532	2.945836e-02	6.846624e-07	
533	2.955836e-02	-6.65992e-07	
534	2.965836e-02	6.847275e-07	
535	2.975836e-02	-6.65941e-07	
536	2.985836e-02	6.847642e-07	
537	2.995836e-02	-6.65919e-07	
538	3.005836e-02	6.847724e-07	
539	3.015836e-02	-6.65925e-07	
540	3.025836e-02	6.847522e-07	
541	3.035836e-02	-6.65959e-07	
542	3.045836e-02	6.847035e-07	
543	3.055836e-02	-6.66022e-07	
544	3.065836e-02	6.846264e-07	
545	3.075836e-02	-6.66113e-07	
546	3.085836e-02	6.845211e-07	
547	3.095836e-02	-6.66232e-07	
548	3.105836e-02	6.843877e-07	
549	3.115836e-02	-6.66380e-07	
550	3.125836e-02	6.842264e-07	
551	3.135836e-02	-6.66555e-07	
552	3.145836e-02	6.840374e-07	
553	3.155836e-02	-6.66758e-07	
554	3.165836e-02	6.838210e-07	
555	3.175836e-02	-6.66987e-07	
556	3.185836e-02	6.835776e-07	
557	3.195836e-02	-6.67244e-07	
558	3.205836e-02	6.833073e-07	
559	3.215836e-02	-6.67528e-07	
560	3.225836e-02	6.830104e-07	
561	3.235836e-02	-6.67838e-07	
562	3.245836e-02	6.826873e-07	
563	3.255836e-02	-6.68174e-07	
564	3.265836e-02	6.823383e-07	
565	3.275836e-02	-6.68536e-07	
566	3.285836e-02	6.819634e-07	
567	3.295836e-02	-6.68924e-07	
568	3.305836e-02	6.815628e-07	
569	3.315836e-02	-6.69337e-07	
570	3.325836e-02	6.811366e-07	
571	3.335836e-02	-6.69776e-07	
572	3.345836e-02	6.806849e-07	
573	3.355836e-02	-6.70239e-07	
574	3.365836e-02	6.802187e-07	
575	3.375836e-02	-6.70392e-07	
576	3.385836e-02	6.993842e-07	

Index   time            alli            
--------------------------------------------------------------------------------
577	3.395836e-02	1.010989e-07	
578	3.405836e-02	2.261812e-05	
579	3.415836e-02	4.470026e-04	
580	3.419526e-02	1.245378e-03	
581	3.422797e-02	2.933908e-03	
582	3.425187e-02	5.297722e-03	
583	3.427756e-02	9.594281e-03	
584	3.430414e-02	1.681122e-02	
585	3.433555e-02	2.993478e-02	
586	3.437758e-02	5.572454e-02	
587	3.443387e-02	1.011890e-01	
588	3.449789e-02	1.585903e-01	
589	3.456039e-02	2.122603e-01	
590	3.464516e-02	2.736017e-01	
591	3.474516e-02	3.235479e-01	
592	3.484516e-02	3.470846e-01	
593	3.494516e-02	3.456727e-01	
594	3.504516e-02	3.208990e-01	
595	3.514516e-02	2.756440e-01	
596	3.524516e-02	2.143212e-01	
597	3.534516e-02	1.427747e-01	
598	3.544516e-02	7.251026e-02	
599	3.549818e-02	4.219832e-02	
600	3.554494e-02	2.266572e-02	
601	3.560118e-02	8.852521e-03	
602	3.562342e-02	5.787887e-03	
603	3.564807e-02	3.501025e-03	
604	3.566922e-02	2.225700e-03	
605	3.569320e-02	1.298448e-03	
606	3.571592e-02	7.647064e-04	
607	3.573900e-02	4.360354e-04	
608	3.576641e-02	2.199523e-04	
609	3.579815e-02	9.491399e-05	
610	3.583882e-02	3.208309e-05	
611	3.589289e-02	5.900157e-06	
612	3.597439e-02	1.180421e-06	
613	3.607439e-02	-6.52970e-07	
614	3.617439e-02	6.621098e-07	
615	3.627439e-02	-6.70586e-07	
616	3.637439e-02	6.612120e-07	
617	3.647439e-02	-6.71103e-07	
618	3.657439e-02	6.607223e-07	
619	3.667439e-02	-6.71577e-07	
620	3.677439e-02	6.602639e-07	
621	3.687439e-02	-6.72021e-07	
622	3.697439e-02	6.598333e-07	
623	3.707439e-02	-6.72438e-07	
624	3.717439e-02	6.594296e-07	
625	3.727439e-02	-6.72828e-07	
626	3.737439e-02	6.590524e-07	
627	3.747439e-02	-6.73192e-07	
628	3.757439e-02	6.587015e-07	
629	3.767439e-02	-6.73530e-07	
630	3.777439e-02	6.583771e-07	
631	3.787439e-02	-6.73841e-07	
632	3.797439e-02	6.580792e-07	
633	3.807439e-02	-6.74125e-07	
634	3.817439e-02	6.578081e-07	

Index   time            alli            
--------------------------------------------------------------------------------
635	3.827439e-02	-6.74383e-07	
636	3.837439e-02	6.575640e-07	
637	3.847439e-02	-6.74614e-07	
638	3.857439e-02	6.573471e-07	
639	3.867439e-02	-6.74817e-07	
640	3.877439e-02	6.571578e-07	
641	3.887439e-02	-6.74992e-07	
642	3.897439e-02	6.569962e-07	
643	3.907439e-02	-6.75140e-07	
644	3.917439e-02	6.568626e-07	
645	3.927439e-02	-6.75259e-07	
646	3.937439e-02	6.567571e-07	
647	3.947439e-02	-6.75350e-07	
648	3.957439e-02	6.566799e-07	
649	3.967439e-02	-6.75413e-07	
650	3.977439e-02	6.566312e-07	
651	3.987439e-02	-6.75448e-07	
652	3.997439e-02	6.566109e-07	
653	4.007439e-02	-6.75454e-07	
654	4.017439e-02	6.566192e-07	
655	4.027439e-02	-6.75431e-07	
656	4.037439e-02	6.566559e-07	
657	4.047439e-02	-6.75380e-07	
658	4.057439e-02	6.567211e-07	
659	4.067439e-02	-6.75301e-07	
660	4.077439e-02	6.568147e-07	
661	4.087439e-02	-6.75193e-07	
662	4.097439e-02	6.569364e-07	
663	4.107439e-02	-6.75057e-07	
664	4.117439e-02	6.570862e-07	
665	4.127439e-02	-6.74893e-07	
666	4.137439e-02	6.572638e-07	
667	4.147439e-02	-6.74702e-07	
668	4.157439e-02	6.574690e-07	
669	4.167439e-02	-6.74483e-07	
670	4.177439e-02	6.577014e-07	
671	4.187439e-02	-6.74237e-07	
672	4.197439e-02	6.579610e-07	
673	4.207439e-02	-6.73964e-07	
674	4.217439e-02	6.582472e-07	
675	4.227439e-02	-6.73664e-07	
676	4.237439e-02	6.585599e-07	
677	4.247439e-02	-6.73338e-07	
678	4.257439e-02	6.588990e-07	
679	4.267439e-02	-6.72986e-07	
680	4.277439e-02	6.592641e-07	
681	4.287439e-02	-6.72608e-07	
682	4.297439e-02	6.596552e-07	
683	4.307439e-02	-6.72204e-07	
684	4.317439e-02	6.600724e-07	
685	4.327439e-02	-6.71773e-07	
686	4.337439e-02	6.605159e-07	
