                      * e:\ic_mc1445l(2)\ic_mc1445l(2).cir
                      Transient Analysis  Thu Jul 03 00:08:36  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	-6.97637e-06	-8.10980e-03	6.827342e-03	
1	1.000000e-08	-7.09553e-06	-8.10980e-03	6.827345e-03	
2	2.000000e-08	-7.20348e-06	-8.10980e-03	6.827346e-03	
3	4.000000e-08	-7.41185e-06	-8.10980e-03	6.827345e-03	
4	8.000000e-08	-7.80997e-06	-8.10980e-03	6.827341e-03	
5	1.600000e-07	-8.60057e-06	-8.10980e-03	6.827343e-03	
6	3.200000e-07	-1.01828e-05	-8.10980e-03	6.827345e-03	
7	6.400000e-07	-1.33454e-05	-8.10980e-03	6.827343e-03	
8	1.280000e-06	-1.96724e-05	-8.10980e-03	6.827345e-03	
9	2.280000e-06	-2.95565e-05	-8.10980e-03	6.827343e-03	
10	3.280000e-06	-3.94413e-05	-8.10980e-03	6.827346e-03	
11	4.280000e-06	-4.93241e-05	-8.10980e-03	6.827345e-03	
12	5.280000e-06	-5.92069e-05	-8.10981e-03	6.827348e-03	
13	6.280000e-06	-6.90873e-05	-8.10981e-03	6.827346e-03	
14	7.280000e-06	-7.89672e-05	-8.10981e-03	6.827350e-03	
15	8.280000e-06	-8.88441e-05	-8.10982e-03	6.827349e-03	
16	9.280000e-06	-9.87201e-05	-8.10982e-03	6.827352e-03	
17	1.028000e-05	-1.08593e-04	-8.10982e-03	6.827352e-03	
18	1.128000e-05	-1.18464e-04	-8.10983e-03	6.827356e-03	
19	1.228000e-05	-1.28331e-04	-8.10983e-03	6.827356e-03	
20	1.328000e-05	-1.38196e-04	-8.10984e-03	6.827360e-03	
21	1.428000e-05	-1.48057e-04	-8.10985e-03	6.827361e-03	
22	1.528000e-05	-1.57915e-04	-8.10986e-03	6.827365e-03	
23	1.628000e-05	-1.67768e-04	-8.10986e-03	6.827366e-03	
24	1.728000e-05	-1.77619e-04	-8.10987e-03	6.827370e-03	
25	1.828000e-05	-1.87464e-04	-8.10988e-03	6.827372e-03	
26	1.928000e-05	-1.97305e-04	-8.10989e-03	6.827376e-03	
27	2.028000e-05	-2.07141e-04	-8.10990e-03	6.827378e-03	
28	2.128000e-05	-2.16972e-04	-8.10991e-03	6.827383e-03	
29	2.228000e-05	-2.26797e-04	-8.10992e-03	6.827386e-03	
30	2.328000e-05	-2.36618e-04	-8.10993e-03	6.827390e-03	
31	2.428000e-05	-2.46432e-04	-8.10994e-03	6.827393e-03	
32	2.528000e-05	-2.56240e-04	-8.10995e-03	6.827398e-03	
33	2.628000e-05	-2.66042e-04	-8.10996e-03	6.827402e-03	
34	2.728000e-05	-2.75837e-04	-8.10998e-03	6.827406e-03	
35	2.828000e-05	-2.85626e-04	-8.10999e-03	6.827410e-03	
36	2.928000e-05	-2.95407e-04	-8.11000e-03	6.827415e-03	
37	3.028000e-05	-3.05181e-04	-8.11002e-03	6.827420e-03	
38	3.128000e-05	-3.14948e-04	-8.11003e-03	6.827425e-03	
39	3.228000e-05	-3.24706e-04	-8.11004e-03	6.827430e-03	
40	3.328000e-05	-3.34457e-04	-8.11006e-03	6.827435e-03	
41	3.428000e-05	-3.44199e-04	-8.11008e-03	6.827441e-03	
42	3.528000e-05	-3.53933e-04	-8.11009e-03	6.827446e-03	
43	3.628000e-05	-3.63658e-04	-8.11011e-03	6.827452e-03	
44	3.728000e-05	-3.73374e-04	-8.11013e-03	6.827458e-03	
45	3.828000e-05	-3.83081e-04	-8.11014e-03	6.827464e-03	
46	3.928000e-05	-3.92778e-04	-8.11016e-03	6.827470e-03	
47	4.028000e-05	-4.02466e-04	-8.11018e-03	6.827477e-03	
48	4.128000e-05	-4.12143e-04	-8.11020e-03	6.827483e-03	
49	4.228000e-05	-4.21810e-04	-8.11022e-03	6.827490e-03	
50	4.328000e-05	-4.31467e-04	-8.11024e-03	6.827496e-03	
51	4.428000e-05	-4.41113e-04	-8.11026e-03	6.827503e-03	
52	4.528000e-05	-4.50748e-04	-8.11028e-03	6.827510e-03	
53	4.628000e-05	-4.60371e-04	-8.11030e-03	6.827517e-03	
54	4.728000e-05	-4.69984e-04	-8.11032e-03	6.827524e-03	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
55	4.828000e-05	-4.79584e-04	-8.11034e-03	6.827532e-03	
56	4.928000e-05	-4.89172e-04	-8.11036e-03	6.827539e-03	
57	5.028000e-05	-4.98749e-04	-8.11039e-03	6.827547e-03	
58	5.128000e-05	-5.08312e-04	-8.11041e-03	6.827555e-03	
59	5.228000e-05	-5.17864e-04	-8.11043e-03	6.827563e-03	
60	5.328000e-05	-5.27402e-04	-8.11046e-03	6.827571e-03	
61	5.428000e-05	-5.36927e-04	-8.11048e-03	6.827580e-03	
62	5.528000e-05	-5.46438e-04	-8.11050e-03	6.827588e-03	
63	5.628000e-05	-5.55936e-04	-8.11053e-03	6.827597e-03	
64	5.728000e-05	-5.65420e-04	-8.11055e-03	6.827605e-03	
65	5.828000e-05	-5.74890e-04	-8.11058e-03	6.827614e-03	
66	5.928000e-05	-5.84345e-04	-8.11061e-03	6.827623e-03	
67	6.028000e-05	-5.93786e-04	-8.11063e-03	6.827632e-03	
68	6.128000e-05	-6.03212e-04	-8.11066e-03	6.827641e-03	
69	6.228000e-05	-6.12623e-04	-8.11069e-03	6.827650e-03	
70	6.328000e-05	-6.22018e-04	-8.11071e-03	6.827660e-03	
71	6.428000e-05	-6.31398e-04	-8.11074e-03	6.827669e-03	
72	6.528000e-05	-6.40762e-04	-8.11077e-03	6.827679e-03	
73	6.628000e-05	-6.50110e-04	-8.11080e-03	6.827689e-03	
74	6.728000e-05	-6.59442e-04	-8.11083e-03	6.827698e-03	
75	6.828000e-05	-6.68757e-04	-8.11086e-03	6.827709e-03	
76	6.928000e-05	-6.78056e-04	-8.11089e-03	6.827719e-03	
77	7.028000e-05	-6.87337e-04	-8.11092e-03	6.827729e-03	
78	7.128000e-05	-6.96602e-04	-8.11095e-03	6.827739e-03	
79	7.228000e-05	-7.05848e-04	-8.11098e-03	6.827750e-03	
80	7.328000e-05	-7.15078e-04	-8.11101e-03	6.827760e-03	
81	7.428000e-05	-7.24289e-04	-8.11104e-03	6.827771e-03	
82	7.528000e-05	-7.33482e-04	-8.11107e-03	6.827782e-03	
83	7.628000e-05	-7.42656e-04	-8.11110e-03	6.827793e-03	
84	7.728000e-05	-7.51812e-04	-8.11114e-03	6.827804e-03	
85	7.828000e-05	-7.60950e-04	-8.11117e-03	6.827815e-03	
86	7.928000e-05	-7.70068e-04	-8.11120e-03	6.827826e-03	
87	8.028000e-05	-7.79166e-04	-8.11124e-03	6.827837e-03	
88	8.128000e-05	-7.88245e-04	-8.11127e-03	6.827849e-03	
89	8.228000e-05	-7.97305e-04	-8.11130e-03	6.827860e-03	
90	8.328000e-05	-8.06344e-04	-8.11134e-03	6.827872e-03	
91	8.428000e-05	-8.15363e-04	-8.11137e-03	6.827884e-03	
92	8.528000e-05	-8.24362e-04	-8.11141e-03	6.827895e-03	
93	8.628000e-05	-8.33340e-04	-8.11144e-03	6.827907e-03	
94	8.728000e-05	-8.42297e-04	-8.11148e-03	6.827919e-03	
95	8.828000e-05	-8.51233e-04	-8.11151e-03	6.827931e-03	
96	8.928000e-05	-8.60147e-04	-8.11155e-03	6.827944e-03	
97	9.028000e-05	-8.69040e-04	-8.11159e-03	6.827956e-03	
98	9.128000e-05	-8.77912e-04	-8.11162e-03	6.827968e-03	
99	9.228000e-05	-8.86761e-04	-8.11166e-03	6.827980e-03	
