                                kicad schematic
                                Transient Analysis  Mon Aug 03 23:18:06  2026
--------------------------------------------------------------------------------
Index   time            dv1             dv2             e               
57	1.971200e-02	1.435216e+01	1.060201e+00	1.494257e+01	
58	2.000000e-02	1.435216e+01	1.060201e+00	1.494257e+01	

                                kicad schematic
                                Transient Analysis  Mon Aug 03 23:18:06  2026
--------------------------------------------------------------------------------
Index   time            q18#collCX      q19             q19#collCX      
--------------------------------------------------------------------------------
0	0.000000e+00	1.492653e+01	5.998692e-01	1.492646e+01	
1	2.000000e-06	1.492653e+01	5.998692e-01	1.492646e+01	
2	4.000000e-06	1.492653e+01	5.998692e-01	1.492646e+01	
3	8.000000e-06	1.492653e+01	5.998692e-01	1.492646e+01	
4	1.600000e-05	1.492653e+01	5.998692e-01	1.492646e+01	
5	3.200000e-05	1.492653e+01	5.998692e-01	1.492646e+01	
6	6.400000e-05	1.492653e+01	5.998692e-01	1.492646e+01	
7	1.280000e-04	1.492653e+01	5.998692e-01	1.492646e+01	
8	2.560000e-04	1.492653e+01	5.998692e-01	1.492646e+01	
9	5.120000e-04	1.492653e+01	5.998692e-01	1.492646e+01	
10	9.120000e-04	1.492653e+01	5.998692e-01	1.492646e+01	
11	1.312000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
12	1.712000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
13	2.112000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
14	2.512000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
15	2.912000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
16	3.312000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
17	3.712000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
18	4.112000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
19	4.512000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
20	4.912000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
21	5.312000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
22	5.712000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
23	6.112000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
24	6.512000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
25	6.912000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
26	7.312000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
27	7.712000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
28	8.112000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
29	8.512000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
30	8.912000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
31	9.312000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
32	9.712000e-03	1.492653e+01	5.998692e-01	1.492646e+01	
33	1.011200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
34	1.051200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
35	1.091200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
36	1.131200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
37	1.171200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
38	1.211200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
39	1.251200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
40	1.291200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
41	1.331200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
42	1.371200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
43	1.411200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
44	1.451200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
45	1.491200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
46	1.531200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
47	1.571200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
48	1.611200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
49	1.651200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
50	1.691200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
51	1.731200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
52	1.771200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
53	1.811200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
54	1.851200e-02	1.492653e+01	5.998692e-01	1.492646e+01	

Index   time            q18#collCX      q19             q19#collCX      
--------------------------------------------------------------------------------
55	1.891200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
56	1.931200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
57	1.971200e-02	1.492653e+01	5.998692e-01	1.492646e+01	
58	2.000000e-02	1.492653e+01	5.998692e-01	1.492646e+01	

                                kicad schematic
                                Transient Analysis  Mon Aug 03 23:18:06  2026
--------------------------------------------------------------------------------
Index   time            unconnected-_r1 
--------------------------------------------------------------------------------
0	0.000000e+00	5.998692e-01	
1	2.000000e-06	5.998692e-01	
2	4.000000e-06	5.998692e-01	
3	8.000000e-06	5.998692e-01	
4	1.600000e-05	5.998692e-01	
5	3.200000e-05	5.998692e-01	
6	6.400000e-05	5.998692e-01	
7	1.280000e-04	5.998692e-01	
8	2.560000e-04	5.998692e-01	
9	5.120000e-04	5.998692e-01	
10	9.120000e-04	5.998692e-01	
11	1.312000e-03	5.998692e-01	
12	1.712000e-03	5.998692e-01	
13	2.112000e-03	5.998692e-01	
14	2.512000e-03	5.998692e-01	
15	2.912000e-03	5.998692e-01	
16	3.312000e-03	5.998692e-01	
17	3.712000e-03	5.998692e-01	
18	4.112000e-03	5.998692e-01	
19	4.512000e-03	5.998692e-01	
20	4.912000e-03	5.998692e-01	
21	5.312000e-03	5.998692e-01	
22	5.712000e-03	5.998692e-01	
23	6.112000e-03	5.998692e-01	
24	6.512000e-03	5.998692e-01	
25	6.912000e-03	5.998692e-01	
26	7.312000e-03	5.998692e-01	
27	7.712000e-03	5.998692e-01	
28	8.112000e-03	5.998692e-01	
29	8.512000e-03	5.998692e-01	
30	8.912000e-03	5.998692e-01	
31	9.312000e-03	5.998692e-01	
32	9.712000e-03	5.998692e-01	
33	1.011200e-02	5.998692e-01	
34	1.051200e-02	5.998692e-01	
35	1.091200e-02	5.998692e-01	
36	1.131200e-02	5.998692e-01	
37	1.171200e-02	5.998692e-01	
38	1.211200e-02	5.998692e-01	
39	1.251200e-02	5.998692e-01	
40	1.291200e-02	5.998692e-01	
41	1.331200e-02	5.998692e-01	
42	1.371200e-02	5.998692e-01	
43	1.411200e-02	5.998692e-01	
44	1.451200e-02	5.998692e-01	
45	1.491200e-02	5.998692e-01	
46	1.531200e-02	5.998692e-01	
47	1.571200e-02	5.998692e-01	
48	1.611200e-02	5.998692e-01	
49	1.651200e-02	5.998692e-01	
50	1.691200e-02	5.998692e-01	
51	1.731200e-02	5.998692e-01	
52	1.771200e-02	5.998692e-01	
53	1.811200e-02	5.998692e-01	
54	1.851200e-02	5.998692e-01	

Index   time            unconnected-_r1 
--------------------------------------------------------------------------------
55	1.891200e-02	5.998692e-01	
56	1.931200e-02	5.998692e-01	
57	1.971200e-02	5.998692e-01	
58	2.000000e-02	5.998692e-01	
