 * /home/fossee/downloads/esim-master/examples/bjt_amplifier/bjt_amplifier.cir
 AC Analysis  Wed Aug 19 15:39:21  2015
--------------------------------------------------------------------------------
Index   frequency       net-_c1-pad1_                   
--------------------------------------------------------------------------------
91	8.128305e+02	4.960010e-01,	-2.18805e-04	
92	8.317638e+02	4.960005e-01,	-2.14552e-04	
93	8.511380e+02	4.959999e-01,	-2.10410e-04	
94	8.709636e+02	4.959994e-01,	-2.06377e-04	
95	8.912509e+02	4.959989e-01,	-2.02450e-04	
96	9.120108e+02	4.959985e-01,	-1.98628e-04	
97	9.332543e+02	4.959980e-01,	-1.94909e-04	
98	9.549926e+02	4.959976e-01,	-1.91292e-04	
99	9.772372e+02	4.959972e-01,	-1.87774e-04	
100	1.000000e+03	4.959968e-01,	-1.84353e-04	
101	1.023293e+03	4.959964e-01,	-1.81029e-04	
102	1.047129e+03	4.959961e-01,	-1.77799e-04	
103	1.071519e+03	4.959957e-01,	-1.74661e-04	
104	1.096478e+03	4.959954e-01,	-1.71615e-04	
105	1.122018e+03	4.959951e-01,	-1.68659e-04	
106	1.148154e+03	4.959948e-01,	-1.65791e-04	
107	1.174898e+03	4.959945e-01,	-1.63009e-04	
108	1.202264e+03	4.959942e-01,	-1.60313e-04	
109	1.230269e+03	4.959940e-01,	-1.57701e-04	
110	1.258925e+03	4.959937e-01,	-1.55171e-04	
111	1.288250e+03	4.959935e-01,	-1.52723e-04	
112	1.318257e+03	4.959933e-01,	-1.50355e-04	

Index   frequency       net-_c1-pad1_                   
--------------------------------------------------------------------------------
113	1.348963e+03	4.959931e-01,	-1.48066e-04	
114	1.380384e+03	4.959929e-01,	-1.45855e-04	
115	1.412538e+03	4.959927e-01,	-1.43720e-04	
116	1.445440e+03	4.959925e-01,	-1.41661e-04	
117	1.479108e+03	4.959923e-01,	-1.39677e-04	
118	1.513561e+03	4.959921e-01,	-1.37766e-04	
119	1.548817e+03	4.959920e-01,	-1.35928e-04	
120	1.584893e+03	4.959918e-01,	-1.34161e-04	
121	1.621810e+03	4.959917e-01,	-1.32465e-04	
122	1.659587e+03	4.959915e-01,	-1.30838e-04	
123	1.698244e+03	4.959914e-01,	-1.29281e-04	
124	1.737801e+03	4.959912e-01,	-1.27792e-04	
125	1.778279e+03	4.959911e-01,	-1.26370e-04	
126	1.819701e+03	4.959910e-01,	-1.25015e-04	
127	1.862087e+03	4.959909e-01,	-1.23726e-04	
128	1.905461e+03	4.959908e-01,	-1.22503e-04	
129	1.949845e+03	4.959907e-01,	-1.21344e-04	
130	1.995262e+03	4.959906e-01,	-1.20249e-04	
131	2.041738e+03	4.959905e-01,	-1.19218e-04	
132	2.089296e+03	4.959904e-01,	-1.18249e-04	
133	2.137962e+03	4.959903e-01,	-1.17343e-04	
134	2.187762e+03	4.959902e-01,	-1.16500e-04	
135	2.238721e+03	4.959902e-01,	-1.15718e-04	
136	2.290868e+03	4.959901e-01,	-1.14997e-04	
137	2.344229e+03	4.959900e-01,	-1.14336e-04	
138	2.398833e+03	4.959899e-01,	-1.13737e-04	
139	2.454709e+03	4.959899e-01,	-1.13197e-04	
140	2.511886e+03	4.959898e-01,	-1.12718e-04	
141	2.570396e+03	4.959898e-01,	-1.12298e-04	
142	2.630268e+03	4.959897e-01,	-1.11937e-04	
143	2.691535e+03	4.959896e-01,	-1.11636e-04	
144	2.754229e+03	4.959896e-01,	-1.11394e-04	
145	2.818383e+03	4.959895e-01,	-1.11211e-04	
146	2.884032e+03	4.959895e-01,	-1.11086e-04	
147	2.951209e+03	4.959894e-01,	-1.11021e-04	
148	3.019952e+03	4.959894e-01,	-1.11014e-04	
149	3.090295e+03	4.959894e-01,	-1.11067e-04	
150	3.162278e+03	4.959893e-01,	-1.11178e-04	
151	3.235937e+03	4.959893e-01,	-1.11347e-04	
152	3.311311e+03	4.959893e-01,	-1.11576e-04	
153	3.388442e+03	4.959892e-01,	-1.11864e-04	
154	3.467369e+03	4.959892e-01,	-1.12211e-04	
155	3.548134e+03	4.959892e-01,	-1.12618e-04	
156	3.630781e+03	4.959891e-01,	-1.13085e-04	
157	3.715352e+03	4.959891e-01,	-1.13611e-04	
158	3.801894e+03	4.959891e-01,	-1.14197e-04	
159	3.890451e+03	4.959890e-01,	-1.14844e-04	
160	3.981072e+03	4.959890e-01,	-1.15552e-04	
161	4.073803e+03	4.959890e-01,	-1.16321e-04	
162	4.168694e+03	4.959890e-01,	-1.17152e-04	
163	4.265795e+03	4.959889e-01,	-1.18045e-04	
164	4.365158e+03	4.959889e-01,	-1.19000e-04	
165	4.466836e+03	4.959889e-01,	-1.20019e-04	
166	4.570882e+03	4.959889e-01,	-1.21101e-04	
167	4.677351e+03	4.959889e-01,	-1.22247e-04	
168	4.786301e+03	4.959888e-01,	-1.23458e-04	
169	4.897788e+03	4.959888e-01,	-1.24735e-04	
170	5.011872e+03	4.959888e-01,	-1.26077e-04	

Index   frequency       net-_c1-pad1_                   
--------------------------------------------------------------------------------
171	5.128614e+03	4.959888e-01,	-1.27487e-04	
172	5.248075e+03	4.959888e-01,	-1.28964e-04	
173	5.370318e+03	4.959888e-01,	-1.30510e-04	
174	5.495409e+03	4.959888e-01,	-1.32124e-04	
175	5.623413e+03	4.959887e-01,	-1.33809e-04	
176	5.754399e+03	4.959887e-01,	-1.35564e-04	
177	5.888437e+03	4.959887e-01,	-1.37392e-04	
178	6.025596e+03	4.959887e-01,	-1.39292e-04	
