         * /home/fossee/esim-workspace/bjt_amplifier/bjt_amplifier.cir
         Transient Analysis  Thu Mar  3 18:28:39  2016
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	-8.36413e-04	0.000000e+00	
1	1.000000e-07	-8.36472e-04	-7.93074e-09	
2	2.000000e-07	-8.36534e-04	-9.40861e-09	
3	4.000000e-07	-8.36661e-04	-1.15018e-08	
4	8.000000e-07	-8.36914e-04	-1.54786e-08	
5	1.600000e-06	-8.37421e-04	-2.36282e-08	
6	3.200000e-06	-8.38436e-04	-3.97763e-08	
7	6.400000e-06	-8.40477e-04	-7.23517e-08	
8	1.280000e-05	-8.44594e-04	-1.37705e-07	
9	2.280000e-05	-8.51103e-04	-2.40740e-07	
10	3.280000e-05	-8.57684e-04	-3.44223e-07	
11	4.280000e-05	-8.64305e-04	-4.47929e-07	
12	5.280000e-05	-8.70935e-04	-5.51145e-07	
13	6.280000e-05	-8.77541e-04	-6.53601e-07	
14	7.280000e-05	-8.84088e-04	-7.54547e-07	
15	8.280000e-05	-8.90538e-04	-8.53679e-07	
16	9.280000e-05	-8.96855e-04	-9.50223e-07	
17	1.028000e-04	-9.02997e-04	-1.04386e-06	
18	1.128000e-04	-9.08928e-04	-1.13380e-06	
19	1.228000e-04	-9.14607e-04	-1.21973e-06	
20	1.328000e-04	-9.19996e-04	-1.30089e-06	
21	1.428000e-04	-9.25056e-04	-1.37698e-06	
22	1.528000e-04	-9.29752e-04	-1.44727e-06	
23	1.628000e-04	-9.34047e-04	-1.51152e-06	
24	1.728000e-04	-9.37911e-04	-1.56907e-06	
25	1.828000e-04	-9.41312e-04	-1.61974e-06	
26	1.928000e-04	-9.44225e-04	-1.66295e-06	
27	2.028000e-04	-9.46627e-04	-1.69862e-06	
28	2.128000e-04	-9.48498e-04	-1.72628e-06	
29	2.228000e-04	-9.49824e-04	-1.74594e-06	
30	2.328000e-04	-9.50595e-04	-1.75727e-06	
31	2.428000e-04	-9.50804e-04	-1.76039e-06	
32	2.528000e-04	-9.50450e-04	-1.75508e-06	
33	2.628000e-04	-9.49537e-04	-1.74160e-06	
34	2.728000e-04	-9.48073e-04	-1.71985e-06	
35	2.828000e-04	-9.46071e-04	-1.69020e-06	
36	2.928000e-04	-9.43546e-04	-1.65268e-06	
37	3.028000e-04	-9.40521e-04	-1.60777e-06	
38	3.128000e-04	-9.37019e-04	-1.55558e-06	
39	3.228000e-04	-9.33068e-04	-1.49671e-06	
40	3.328000e-04	-9.28698e-04	-1.43136e-06	
41	3.428000e-04	-9.23943e-04	-1.36017e-06	
42	3.528000e-04	-9.18838e-04	-1.28342e-06	
43	3.628000e-04	-9.13418e-04	-1.20182e-06	
44	3.728000e-04	-9.07723e-04	-1.11567e-06	
45	3.828000e-04	-9.01788e-04	-1.02571e-06	
46	3.928000e-04	-8.95655e-04	-9.32276e-07	
47	4.028000e-04	-8.89359e-04	-8.36096e-07	
48	4.128000e-04	-8.82939e-04	-7.37504e-07	
49	4.228000e-04	-8.76432e-04	-6.37225e-07	
50	4.328000e-04	-8.69873e-04	-5.35572e-07	
51	4.428000e-04	-8.63295e-04	-4.33240e-07	
52	4.528000e-04	-8.56730e-04	-3.30510e-07	
53	4.628000e-04	-8.50210e-04	-2.28035e-07	
54	4.728000e-04	-8.43761e-04	-1.26054e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
55	4.828000e-04	-8.37411e-04	-2.51727e-08	
56	4.928000e-04	-8.31183e-04	7.441927e-08	
57	5.028000e-04	-8.25098e-04	1.721689e-07	
58	5.128000e-04	-8.19177e-04	2.679369e-07	
59	5.228000e-04	-8.13437e-04	3.612239e-07	
60	5.328000e-04	-8.07893e-04	4.519408e-07	
61	5.428000e-04	-8.02559e-04	5.396398e-07	
62	5.528000e-04	-7.97446e-04	6.242794e-07	
63	5.628000e-04	-7.92565e-04	7.054595e-07	
64	5.728000e-04	-7.87923e-04	7.831819e-07	
65	5.828000e-04	-7.83528e-04	8.570892e-07	
66	5.928000e-04	-7.79386e-04	9.272211e-07	
67	6.028000e-04	-7.75501e-04	9.932575e-07	
68	6.128000e-04	-7.71876e-04	1.055270e-06	
69	6.228000e-04	-7.68515e-04	1.112971e-06	
70	6.328000e-04	-7.65418e-04	1.166457e-06	
71	6.428000e-04	-7.62588e-04	1.215468e-06	
72	6.528000e-04	-7.60026e-04	1.260121e-06	
73	6.628000e-04	-7.57730e-04	1.300176e-06	
74	6.728000e-04	-7.55703e-04	1.335769e-06	
75	6.828000e-04	-7.53943e-04	1.366676e-06	
76	6.928000e-04	-7.52451e-04	1.393045e-06	
77	7.028000e-04	-7.51226e-04	1.414665e-06	
78	7.128000e-04	-7.50267e-04	1.431696e-06	
79	7.228000e-04	-7.49576e-04	1.443937e-06	
80	7.328000e-04	-7.49151e-04	1.451554e-06	
81	7.428000e-04	-7.48993e-04	1.454358e-06	
82	7.528000e-04	-7.49101e-04	1.452521e-06	
83	7.628000e-04	-7.49476e-04	1.445862e-06	
84	7.728000e-04	-7.50119e-04	1.434560e-06	
85	7.828000e-04	-7.51030e-04	1.418442e-06	
86	7.928000e-04	-7.52210e-04	1.397696e-06	
87	8.028000e-04	-7.53658e-04	1.372159e-06	
88	8.128000e-04	-7.55377e-04	1.342028e-06	
89	8.228000e-04	-7.57365e-04	1.307153e-06	
90	8.328000e-04	-7.59625e-04	1.267743e-06	
91	8.428000e-04	-7.62156e-04	1.223663e-06	
92	8.528000e-04	-7.64958e-04	1.175138e-06	
93	8.628000e-04	-7.68031e-04	1.122054e-06	
94	8.728000e-04	-7.71373e-04	1.064656e-06	
95	8.828000e-04	-7.74983e-04	1.002856e-06	
96	8.928000e-04	-7.78859e-04	9.369244e-07	
97	9.028000e-04	-7.82997e-04	8.668029e-07	
98	9.128000e-04	-7.87393e-04	7.927951e-07	
99	9.228000e-04	-7.92040e-04	7.148798e-07	
100	9.328000e-04	-7.96933e-04	6.333985e-07	
101	9.428000e-04	-8.02062e-04	5.483732e-07	
102	9.528000e-04	-8.07418e-04	4.601898e-07	
103	9.628000e-04	-8.12987e-04	3.689193e-07	
104	9.728000e-04	-8.18757e-04	2.749969e-07	
105	9.828000e-04	-8.24711e-04	1.785474e-07	
106	9.928000e-04	-8.30831e-04	8.005895e-08	
107	1.002800e-03	-8.37096e-04	-2.02871e-08	
108	1.012800e-03	-8.43484e-04	-1.21948e-07	
109	1.022800e-03	-8.49970e-04	-2.24687e-07	
110	1.032800e-03	-8.56526e-04	-3.27907e-07	
111	1.042800e-03	-8.63124e-04	-4.31318e-07	
112	1.052800e-03	-8.69731e-04	-5.34277e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	1.062800e-03	-8.76314e-04	-6.36449e-07	
114	1.072800e-03	-8.82839e-04	-7.37151e-07	
115	1.082800e-03	-8.89267e-04	-8.36014e-07	
116	1.092800e-03	-8.95562e-04	-9.32333e-07	
117	1.102800e-03	-9.01685e-04	-1.02572e-06	
118	1.112800e-03	-9.07597e-04	-1.11547e-06	
119	1.122800e-03	-9.13259e-04	-1.20118e-06	
120	1.132800e-03	-9.18632e-04	-1.28218e-06	
121	1.142800e-03	-9.23678e-04	-1.35808e-06	
122	1.152800e-03	-9.28360e-04	-1.42825e-06	
123	1.162800e-03	-9.32645e-04	-1.49237e-06	
124	1.172800e-03	-9.36499e-04	-1.54983e-06	
125	1.182800e-03	-9.39893e-04	-1.60041e-06	
126	1.192800e-03	-9.42801e-04	-1.64359e-06	
127	1.202800e-03	-9.45200e-04	-1.67922e-06	
128	1.212800e-03	-9.47070e-04	-1.70689e-06	
129	1.222800e-03	-9.48397e-04	-1.72657e-06	
130	1.232800e-03	-9.49171e-04	-1.73797e-06	
131	1.242800e-03	-9.49386e-04	-1.74115e-06	
132	1.252800e-03	-9.49040e-04	-1.73596e-06	
133	1.262800e-03	-9.48136e-04	-1.72259e-06	
134	1.272800e-03	-9.46684e-04	-1.70100e-06	
135	1.282800e-03	-9.44695e-04	-1.67152e-06	
136	1.292800e-03	-9.42186e-04	-1.63421e-06	
137	1.302800e-03	-9.39178e-04	-1.58949e-06	
138	1.312800e-03	-9.35695e-04	-1.53756e-06	
139	1.322800e-03	-9.31764e-04	-1.47892e-06	
140	1.332800e-03	-9.27416e-04	-1.41385e-06	
141	1.342800e-03	-9.22683e-04	-1.34293e-06	
142	1.352800e-03	-9.17602e-04	-1.26649e-06	
143	1.362800e-03	-9.12207e-04	-1.18518e-06	
144	1.372800e-03	-9.06537e-04	-1.09936e-06	
145	1.382800e-03	-9.00628e-04	-1.00971e-06	
146	1.392800e-03	-8.94521e-04	-9.16611e-07	
147	1.402800e-03	-8.88252e-04	-8.20745e-07	
148	1.412800e-03	-8.81860e-04	-7.22501e-07	
149	1.422800e-03	-8.75379e-04	-6.22540e-07	
150	1.432800e-03	-8.68847e-04	-5.21235e-07	
151	1.442800e-03	-8.62296e-04	-4.19219e-07	
152	1.452800e-03	-8.55758e-04	-3.16830e-07	
153	1.462800e-03	-8.49264e-04	-2.14664e-07	
154	1.472800e-03	-8.42841e-04	-1.13015e-07	
155	1.482800e-03	-8.36516e-04	-1.24306e-08	
156	1.492800e-03	-8.30312e-04	8.684362e-08	
157	1.502800e-03	-8.24252e-04	1.843120e-07	
158	1.512800e-03	-8.18354e-04	2.797795e-07	
159	1.522800e-03	-8.12636e-04	3.728036e-07	
160	1.532800e-03	-8.07113e-04	4.632396e-07	
161	1.542800e-03	-8.01799e-04	5.506963e-07	
162	1.552800e-03	-7.96706e-04	6.350765e-07	
163	1.562800e-03	-7.91844e-04	7.160364e-07	
164	1.572800e-03	-7.87220e-04	7.935222e-07	
165	1.582800e-03	-7.82842e-04	8.672323e-07	
166	1.592800e-03	-7.78716e-04	9.371512e-07	
167	1.602800e-03	-7.74845e-04	1.003014e-06	
168	1.612800e-03	-7.71235e-04	1.064838e-06	
169	1.622800e-03	-7.67886e-04	1.122389e-06	
170	1.632800e-03	-7.64802e-04	1.175711e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.642800e-03	-7.61983e-04	1.224595e-06	
172	1.652800e-03	-7.59430e-04	1.269108e-06	
173	1.662800e-03	-7.57144e-04	1.309061e-06	
174	1.672800e-03	-7.55124e-04	1.344537e-06	
175	1.682800e-03	-7.53372e-04	1.375365e-06	
176	1.692800e-03	-7.51885e-04	1.401641e-06	
177	1.702800e-03	-7.50665e-04	1.423206e-06	
178	1.712800e-03	-7.49712e-04	1.440166e-06	
179	1.722800e-03	-7.49023e-04	1.452375e-06	
180	1.732800e-03	-7.48601e-04	1.459945e-06	
181	1.742800e-03	-7.48444e-04	1.462739e-06	
182	1.752800e-03	-7.48554e-04	1.460877e-06	
183	1.762800e-03	-7.48929e-04	1.454229e-06	
184	1.772800e-03	-7.49571e-04	1.442924e-06	
185	1.782800e-03	-7.50480e-04	1.426840e-06	
186	1.792800e-03	-7.51656e-04	1.406113e-06	
187	1.802800e-03	-7.53101e-04	1.380631e-06	
188	1.812800e-03	-7.54815e-04	1.350540e-06	
189	1.822800e-03	-7.56799e-04	1.315741e-06	
