         * /home/fossee/updatedexamples/fet_amplifier/fet_amplifier.cir
         Transient Analysis  Thu Mar  3 21:01:51  2016
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	-2.66603e-03	
1	1.000000e-07	-2.03096e-10	-2.66603e-03	
2	2.000000e-07	-2.09648e-10	-2.66603e-03	
3	4.000000e-07	-2.22133e-10	-2.66603e-03	
4	8.000000e-07	-2.47096e-10	-2.66604e-03	
5	1.600000e-06	-2.97030e-10	-2.66605e-03	
6	3.200000e-06	-3.96888e-10	-2.66607e-03	
7	6.400000e-06	-5.96560e-10	-2.66612e-03	
8	1.280000e-05	-9.95385e-10	-2.66620e-03	
9	2.280000e-05	-1.61571e-09	-2.66633e-03	
10	3.280000e-05	-2.23017e-09	-2.66645e-03	
11	4.280000e-05	-2.83639e-09	-2.66656e-03	
12	5.280000e-05	-3.43168e-09	-2.66668e-03	
13	6.280000e-05	-4.01379e-09	-2.66678e-03	
14	7.280000e-05	-4.58018e-09	-2.66689e-03	
15	8.280000e-05	-5.12874e-09	-2.66698e-03	
16	9.280000e-05	-5.65708e-09	-2.66708e-03	
17	1.028000e-04	-6.16329e-09	-2.66717e-03	
18	1.128000e-04	-6.64514e-09	-2.66725e-03	
19	1.228000e-04	-7.10091e-09	-2.66733e-03	
20	1.328000e-04	-7.52861e-09	-2.66740e-03	
21	1.428000e-04	-7.92671e-09	-2.66747e-03	
22	1.528000e-04	-8.29345e-09	-2.66753e-03	
23	1.628000e-04	-8.62757e-09	-2.66759e-03	
24	1.728000e-04	-8.92756e-09	-2.66764e-03	
25	1.828000e-04	-9.19241e-09	-2.66768e-03	
26	1.928000e-04	-9.42089e-09	-2.66772e-03	
27	2.028000e-04	-9.61229e-09	-2.66775e-03	
28	2.128000e-04	-9.76565e-09	-2.66777e-03	
29	2.228000e-04	-9.88057e-09	-2.66779e-03	
30	2.328000e-04	-9.95639e-09	-2.66780e-03	
31	2.428000e-04	-9.99301e-09	-2.66780e-03	
32	2.528000e-04	-9.99010e-09	-2.66779e-03	
33	2.628000e-04	-9.94784e-09	-2.66778e-03	
34	2.728000e-04	-9.86623e-09	-2.66777e-03	
35	2.828000e-04	-9.74576e-09	-2.66774e-03	
36	2.928000e-04	-9.58674e-09	-2.66771e-03	
37	3.028000e-04	-9.38996e-09	-2.66767e-03	
38	3.128000e-04	-9.15603e-09	-2.66763e-03	
39	3.228000e-04	-8.88605e-09	-2.66758e-03	
40	3.328000e-04	-8.58090e-09	-2.66752e-03	
41	3.428000e-04	-8.24197e-09	-2.66746e-03	
42	3.528000e-04	-7.87042e-09	-2.66739e-03	
43	3.628000e-04	-7.46789e-09	-2.66731e-03	
44	3.728000e-04	-7.03578e-09	-2.66723e-03	
45	3.828000e-04	-6.57600e-09	-2.66715e-03	
46	3.928000e-04	-6.09017e-09	-2.66706e-03	
47	4.028000e-04	-5.58038e-09	-2.66697e-03	
48	4.128000e-04	-5.04847e-09	-2.66687e-03	
49	4.228000e-04	-4.49673e-09	-2.66677e-03	
50	4.328000e-04	-3.92714e-09	-2.66667e-03	
51	4.428000e-04	-3.34214e-09	-2.66657e-03	
52	4.528000e-04	-2.74385e-09	-2.66646e-03	
53	4.628000e-04	-2.13482e-09	-2.66635e-03	
54	4.728000e-04	-1.51726e-09	-2.66624e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
55	4.828000e-04	-8.93801e-10	-2.66613e-03	
56	4.928000e-04	-2.66718e-10	-2.66601e-03	
57	5.028000e-04	3.613310e-10	-2.66590e-03	
58	5.128000e-04	9.880522e-10	-2.66579e-03	
59	5.228000e-04	1.610787e-09	-2.66568e-03	
60	5.328000e-04	2.227263e-09	-2.66557e-03	
61	5.428000e-04	2.834861e-09	-2.66546e-03	
62	5.528000e-04	3.431370e-09	-2.66535e-03	
63	5.628000e-04	4.014249e-09	-2.66525e-03	
64	5.728000e-04	4.581384e-09	-2.66515e-03	
65	5.828000e-04	5.130351e-09	-2.66505e-03	
66	5.928000e-04	5.659169e-09	-2.66496e-03	
67	6.028000e-04	6.165565e-09	-2.66487e-03	
68	6.128000e-04	6.647728e-09	-2.66478e-03	
69	6.228000e-04	7.103567e-09	-2.66470e-03	
70	6.328000e-04	7.531470e-09	-2.66463e-03	
71	6.428000e-04	7.929563e-09	-2.66456e-03	
72	6.528000e-04	8.296460e-09	-2.66450e-03	
73	6.628000e-04	8.630528e-09	-2.66444e-03	
74	6.728000e-04	8.930635e-09	-2.66439e-03	
75	6.828000e-04	9.195409e-09	-2.66434e-03	
76	6.928000e-04	9.423992e-09	-2.66430e-03	
77	7.028000e-04	9.615297e-09	-2.66427e-03	
78	7.128000e-04	9.768754e-09	-2.66425e-03	
79	7.228000e-04	9.883572e-09	-2.66423e-03	
80	7.328000e-04	9.959484e-09	-2.66422e-03	
81	7.428000e-04	9.996005e-09	-2.66422e-03	
82	7.528000e-04	9.993175e-09	-2.66423e-03	
83	7.628000e-04	9.950821e-09	-2.66424e-03	
84	7.728000e-04	9.869296e-09	-2.66426e-03	
85	7.828000e-04	9.748736e-09	-2.66428e-03	
86	7.928000e-04	9.589801e-09	-2.66431e-03	
87	8.028000e-04	9.392935e-09	-2.66435e-03	
88	8.128000e-04	9.159099e-09	-2.66440e-03	
89	8.228000e-04	8.889031e-09	-2.66445e-03	
90	8.328000e-04	8.583982e-09	-2.66451e-03	
91	8.428000e-04	8.244971e-09	-2.66458e-03	
92	8.528000e-04	7.873520e-09	-2.66465e-03	
93	8.628000e-04	7.470910e-09	-2.66473e-03	
94	8.728000e-04	7.038915e-09	-2.66481e-03	
95	8.828000e-04	6.579056e-09	-2.66489e-03	
96	8.928000e-04	6.093331e-09	-2.66498e-03	
97	9.028000e-04	5.583473e-09	-2.66508e-03	
98	9.128000e-04	5.051678e-09	-2.66518e-03	
99	9.228000e-04	4.499861e-09	-2.66528e-03	
100	9.328000e-04	3.930383e-09	-2.66538e-03	
101	9.428000e-04	3.345308e-09	-2.66549e-03	
102	9.528000e-04	2.747129e-09	-2.66560e-03	
103	9.628000e-04	2.138021e-09	-2.66571e-03	
104	9.728000e-04	1.520574e-09	-2.66582e-03	
105	9.828000e-04	8.970392e-10	-2.66593e-03	
106	9.928000e-04	2.700621e-10	-2.66604e-03	
107	1.002800e-03	-3.58068e-10	-2.66616e-03	
108	1.012800e-03	-9.84686e-10	-2.66627e-03	
109	1.022800e-03	-1.60751e-09	-2.66638e-03	
110	1.032800e-03	-2.22388e-09	-2.66649e-03	
111	1.042800e-03	-2.83157e-09	-2.66659e-03	
112	1.052800e-03	-3.42799e-09	-2.66670e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	1.062800e-03	-4.01096e-09	-2.66680e-03	
114	1.072800e-03	-4.57801e-09	-2.66690e-03	
115	1.082800e-03	-5.12708e-09	-2.66699e-03	
116	1.092800e-03	-5.65581e-09	-2.66709e-03	
117	1.102800e-03	-6.16231e-09	-2.66717e-03	
118	1.112800e-03	-6.64439e-09	-2.66726e-03	
119	1.122800e-03	-7.10034e-09	-2.66733e-03	
120	1.132800e-03	-7.52817e-09	-2.66741e-03	
121	1.142800e-03	-7.92637e-09	-2.66747e-03	
122	1.152800e-03	-8.29319e-09	-2.66753e-03	
123	1.162800e-03	-8.62737e-09	-2.66759e-03	
124	1.172800e-03	-8.92741e-09	-2.66764e-03	
125	1.182800e-03	-9.19229e-09	-2.66768e-03	
126	1.192800e-03	-9.42080e-09	-2.66772e-03	
127	1.202800e-03	-9.61222e-09	-2.66775e-03	
128	1.212800e-03	-9.76560e-09	-2.66777e-03	
129	1.222800e-03	-9.88053e-09	-2.66779e-03	
130	1.232800e-03	-9.95636e-09	-2.66780e-03	
131	1.242800e-03	-9.99299e-09	-2.66780e-03	
132	1.252800e-03	-9.99008e-09	-2.66779e-03	
133	1.262800e-03	-9.94783e-09	-2.66778e-03	
134	1.272800e-03	-9.86622e-09	-2.66777e-03	
135	1.282800e-03	-9.74576e-09	-2.66774e-03	
136	1.292800e-03	-9.58673e-09	-2.66771e-03	
137	1.302800e-03	-9.38996e-09	-2.66767e-03	
138	1.312800e-03	-9.15603e-09	-2.66763e-03	
139	1.322800e-03	-8.88605e-09	-2.66758e-03	
140	1.332800e-03	-8.58090e-09	-2.66752e-03	
141	1.342800e-03	-8.24197e-09	-2.66746e-03	
142	1.352800e-03	-7.87042e-09	-2.66739e-03	
143	1.362800e-03	-7.46789e-09	-2.66731e-03	
144	1.372800e-03	-7.03578e-09	-2.66723e-03	
145	1.382800e-03	-6.57600e-09	-2.66715e-03	
146	1.392800e-03	-6.09017e-09	-2.66706e-03	
147	1.402800e-03	-5.58038e-09	-2.66697e-03	
148	1.412800e-03	-5.04848e-09	-2.66687e-03	
149	1.422800e-03	-4.49673e-09	-2.66677e-03	
150	1.432800e-03	-3.92714e-09	-2.66667e-03	
151	1.442800e-03	-3.34214e-09	-2.66657e-03	
152	1.452800e-03	-2.74385e-09	-2.66646e-03	
153	1.462800e-03	-2.13482e-09	-2.66635e-03	
154	1.472800e-03	-1.51726e-09	-2.66624e-03	
155	1.482800e-03	-8.93803e-10	-2.66613e-03	
156	1.492800e-03	-2.66720e-10	-2.66601e-03	
157	1.502800e-03	3.613296e-10	-2.66590e-03	
158	1.512800e-03	9.880505e-10	-2.66579e-03	
159	1.522800e-03	1.610785e-09	-2.66568e-03	
160	1.532800e-03	2.227261e-09	-2.66557e-03	
161	1.542800e-03	2.834860e-09	-2.66546e-03	
162	1.552800e-03	3.431368e-09	-2.66535e-03	
163	1.562800e-03	4.014248e-09	-2.66525e-03	
164	1.572800e-03	4.581382e-09	-2.66515e-03	
165	1.582800e-03	5.130350e-09	-2.66505e-03	
166	1.592800e-03	5.659167e-09	-2.66496e-03	
167	1.602800e-03	6.165564e-09	-2.66487e-03	
168	1.612800e-03	6.647726e-09	-2.66478e-03	
169	1.622800e-03	7.103566e-09	-2.66470e-03	
170	1.632800e-03	7.531468e-09	-2.66463e-03	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.642800e-03	7.929562e-09	-2.66456e-03	
172	1.652800e-03	8.296459e-09	-2.66450e-03	
173	1.662800e-03	8.630527e-09	-2.66444e-03	
174	1.672800e-03	8.930633e-09	-2.66439e-03	
175	1.682800e-03	9.195408e-09	-2.66434e-03	
176	1.692800e-03	9.423991e-09	-2.66430e-03	
177	1.702800e-03	9.615296e-09	-2.66427e-03	
178	1.712800e-03	9.768753e-09	-2.66425e-03	
179	1.722800e-03	9.883571e-09	-2.66423e-03	
180	1.732800e-03	9.959482e-09	-2.66422e-03	
181	1.742800e-03	9.996003e-09	-2.66422e-03	
182	1.752800e-03	9.993173e-09	-2.66423e-03	
183	1.762800e-03	9.950820e-09	-2.66424e-03	
184	1.772800e-03	9.869294e-09	-2.66426e-03	
185	1.782800e-03	9.748734e-09	-2.66428e-03	
186	1.792800e-03	9.589800e-09	-2.66431e-03	
187	1.802800e-03	9.392934e-09	-2.66435e-03	
188	1.812800e-03	9.159098e-09	-2.66440e-03	
189	1.822800e-03	8.889030e-09	-2.66445e-03	
190	1.832800e-03	8.583980e-09	-2.66451e-03	
191	1.842800e-03	8.244969e-09	-2.66458e-03	
192	1.852800e-03	7.873518e-09	-2.66465e-03	
193	1.862800e-03	7.470908e-09	-2.66473e-03	
