           * c:\users\aditya\esim-workspace\flip_flops\flip_flops.cir
           Transient Analysis  Mon Jun 03 12:03:22  2024
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	5.000000e-06	-5.16229e-20	-1.58160e-16	1.060415e-16	
2	1.000000e-05	5.961399e-19	9.570387e-17	-8.74390e-17	
3	2.000000e-05	-1.66355e-18	-1.69161e-17	5.449037e-17	
4	4.000000e-05	2.117900e-18	4.572915e-18	-4.11653e-17	
5	8.000000e-05	-2.26594e-18	-6.78865e-19	3.520883e-17	
6	1.600000e-04	2.295889e-18	-1.09465e-18	-3.23839e-17	
7	3.200000e-04	-2.30579e-18	1.907305e-18	3.101757e-17	
8	5.000000e-04	2.317676e-18	-2.56970e-18	-2.98265e-17	
9	5.107740e-04	-1.16715e-12	5.340031e-07	-1.47320e-16	
10	5.323220e-04	5.439033e-12	5.299337e-07	9.286665e-16	
11	5.580580e-04	-1.14174e-11	5.313996e-07	-2.55235e-15	
12	5.830829e-04	1.943975e-11	6.463468e-07	5.455435e-15	
13	6.090349e-04	-2.61457e-11	8.086707e-07	-9.36209e-15	
14	6.445315e-04	3.188694e-11	7.121418e-07	1.282790e-14	
15	6.821283e-04	-3.81364e-11	8.173206e-07	-1.66499e-14	
16	7.573219e-04	4.173657e-11	7.222050e-07	1.878987e-14	
17	9.077091e-04	-4.35109e-11	8.373954e-07	-1.99208e-14	
18	1.067629e-03	4.565105e-11	7.745700e-07	2.103051e-14	
19	1.216007e-03	-6.54778e-11	9.520247e-07	-2.24106e-14	
20	1.324942e-03	2.074773e-10	1.327206e-06	2.555638e-14	
21	1.413179e-03	-6.68857e-10	1.999700e-07	-3.43764e-14	
22	1.500000e-03	1.432484e-09	1.086304e-06	5.306296e-14	
23	1.507611e-03	-3.26606e-09	-3.22233e-07	-3.52492e-13	
24	1.522834e-03	3.380915e-09	1.883941e-07	1.211019e-12	
25	1.538420e-03	-1.85600e-09	-1.16491e-07	-2.56317e-12	
26	1.553304e-03	-6.59649e-11	7.121600e-08	4.312344e-12	
27	1.575954e-03	1.288593e-09	-5.22508e-08	-5.54607e-12	
28	1.608534e-03	-2.08351e-09	4.214846e-08	6.403815e-12	
29	1.665511e-03	2.515787e-09	-3.73199e-08	-6.88648e-12	
30	1.779463e-03	-2.72557e-09	3.511394e-08	7.124609e-12	
31	2.007367e-03	2.828904e-09	-3.40623e-08	-7.24271e-12	
32	2.463175e-03	-2.88017e-09	3.354795e-08	7.301505e-12	
33	3.374791e-03	2.905707e-09	-3.32938e-08	-7.33084e-12	
34	5.198024e-03	-2.91845e-09	3.316745e-08	7.345487e-12	
35	8.844490e-03	2.924815e-09	-3.31045e-08	-7.35281e-12	
36	1.613742e-02	-2.92800e-09	3.307300e-08	7.356467e-12	
37	3.072329e-02	2.929587e-09	-3.30573e-08	-7.35830e-12	
38	5.989501e-02	-2.93038e-09	3.304943e-08	7.359211e-12	
39	1.182385e-01	2.930779e-09	-3.30455e-08	-7.35967e-12	
40	2.182385e-01	-2.93101e-09	3.304321e-08	7.359935e-12	
41	3.182385e-01	2.931246e-09	-3.30410e-08	-7.36020e-12	
42	4.182385e-01	-2.93147e-09	3.303863e-08	7.360468e-12	
43	5.182385e-01	2.931709e-09	-3.30364e-08	-7.36073e-12	
44	6.182385e-01	-2.93194e-09	3.303404e-08	7.361002e-12	
45	7.182385e-01	2.932173e-09	-3.30318e-08	-7.36127e-12	
46	8.182385e-01	-2.93240e-09	3.302946e-08	7.361535e-12	
47	9.182385e-01	2.932637e-09	-3.30272e-08	-7.36180e-12	
48	1.018238e+00	-2.93287e-09	3.302487e-08	7.362069e-12	
49	1.118238e+00	2.933101e-09	-3.30227e-08	-7.36233e-12	
50	1.218238e+00	-2.93333e-09	3.302029e-08	7.362603e-12	
51	1.318238e+00	2.933564e-09	-3.30181e-08	-7.36287e-12	
52	1.418238e+00	-2.93379e-09	3.301571e-08	7.363136e-12	
53	1.518238e+00	2.934028e-09	-3.30135e-08	-7.36340e-12	
54	1.618238e+00	-2.93426e-09	3.301113e-08	7.363669e-12	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
55	1.718238e+00	2.934492e-09	-3.30089e-08	-7.36393e-12	
56	1.818238e+00	-2.93472e-09	3.300655e-08	7.364203e-12	
57	1.918238e+00	2.934955e-09	-3.30043e-08	-7.36447e-12	
58	2.018238e+00	-2.93518e-09	3.300197e-08	7.364736e-12	
59	2.118238e+00	2.935419e-09	-3.29998e-08	-7.36500e-12	
60	2.218238e+00	-2.93565e-09	3.299739e-08	7.365270e-12	
61	2.318238e+00	2.935882e-09	-3.29952e-08	-7.36553e-12	
62	2.418238e+00	-2.93611e-09	3.299281e-08	7.365803e-12	
63	2.518238e+00	2.936346e-09	-3.29906e-08	-7.36607e-12	
64	2.618238e+00	-2.93658e-09	3.298823e-08	7.366337e-12	
65	2.718238e+00	2.936809e-09	-3.29860e-08	-7.36660e-12	
66	2.818238e+00	-2.93704e-09	3.298365e-08	7.366870e-12	
67	2.918238e+00	2.937273e-09	-3.29814e-08	-7.36713e-12	
68	3.018238e+00	-2.93750e-09	3.297908e-08	7.367403e-12	
69	3.118238e+00	2.937736e-09	-3.29769e-08	-7.36767e-12	
70	3.218238e+00	-2.93797e-09	3.297450e-08	7.367937e-12	
71	3.318238e+00	2.938200e-09	-3.29723e-08	-7.36820e-12	
