* /home/saurabh/pilot_related/new_installer/esim-1.1.2/examples/7805voltageregulator/7805voltageregulator.cir
Transient Analysis  Thu Aug 29 10:57:43  2019
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
0	0.000000e+00	7.703720e-34	
1	1.000000e-05	-1.77169e-08	
2	1.006128e-05	-1.77559e-08	
3	1.018383e-05	-1.78309e-08	
4	1.042893e-05	-1.79826e-08	
5	1.091913e-05	-1.82932e-08	
6	1.189953e-05	-1.89446e-08	
7	1.386033e-05	-2.03857e-08	
8	1.778193e-05	-2.39756e-08	
9	2.146097e-05	-2.85209e-08	
10	2.629931e-05	-3.70521e-08	
11	3.086183e-05	-4.90349e-08	
12	3.628834e-05	-7.09886e-08	
13	4.153639e-05	-1.04648e-07	
14	4.736025e-05	-1.65116e-07	
15	5.305198e-05	-2.62453e-07	
16	5.909594e-05	-4.34656e-07	
17	6.503838e-05	-7.19361e-07	
18	7.118536e-05	-1.21737e-06	
19	7.725742e-05	-2.05306e-06	
20	8.344589e-05	-3.50350e-06	
21	8.958204e-05	-5.95785e-06	
22	9.578452e-05	-1.01958e-05	
23	1.019523e-04	-1.74014e-05	
24	1.081585e-04	-2.98023e-05	
25	1.143428e-04	-5.09435e-05	
26	1.205504e-04	-8.72468e-05	
27	1.267458e-04	-1.49219e-04	
28	1.329574e-04	-2.55442e-04	
29	1.391655e-04	-4.36772e-04	
30	1.453903e-04	-7.46811e-04	
31	1.516248e-04	-1.27486e-03	
32	1.578896e-04	-2.17295e-03	
33	1.641944e-04	-3.69089e-03	
34	1.705757e-04	-6.23864e-03	
35	1.770792e-04	-1.04599e-02	
36	1.837935e-04	-1.73374e-02	
37	1.908550e-04	-2.82907e-02	
38	1.984929e-04	-4.53735e-02	
39	2.070444e-04	-7.12699e-02	
40	2.166355e-04	-1.08149e-01	
41	2.285345e-04	-1.63059e-01	
42	2.432189e-04	-2.40538e-01	
43	2.625335e-04	-3.52311e-01	
44	2.876993e-04	-5.06558e-01	
45	3.213246e-04	-7.17657e-01	
46	3.655289e-04	-9.96136e-01	
47	4.237705e-04	-1.35446e+00	
48	4.999254e-04	-1.80040e+00	
49	5.607046e-04	-2.13432e+00	
50	5.931985e-04	-2.30486e+00	
51	6.093139e-04	-2.38739e+00	
52	6.220716e-04	-2.45176e+00	
53	6.340147e-04	-2.51126e+00	
54	6.499804e-04	-2.58965e+00	

Index   time            alli            
--------------------------------------------------------------------------------
55	6.652023e-04	-2.66317e+00	
56	6.818528e-04	-2.74224e+00	
57	7.107427e-04	-2.87614e+00	
