* /home/saurabh/installer_main_workshop/esim-1.1.2/examples/bjt_amplifier/bjt_amplifier.cir
Transient Analysis  Sat Sep  2 18:54:03  2023
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	-8.36402e-04	0.000000e+00	
1	1.000000e-07	-8.36461e-04	-7.93060e-09	
2	2.000000e-07	-8.36524e-04	-9.40838e-09	
3	4.000000e-07	-8.36650e-04	-1.15015e-08	
4	8.000000e-07	-8.36903e-04	-1.54782e-08	
5	1.600000e-06	-8.37410e-04	-2.36275e-08	
6	3.200000e-06	-8.38426e-04	-3.97751e-08	
7	6.400000e-06	-8.40467e-04	-7.23494e-08	
8	1.280000e-05	-8.44583e-04	-1.37700e-07	
9	2.280000e-05	-8.51092e-04	-2.40732e-07	
10	3.280000e-05	-8.57672e-04	-3.44211e-07	
11	4.280000e-05	-8.64293e-04	-4.47913e-07	
12	5.280000e-05	-8.70923e-04	-5.51126e-07	
13	6.280000e-05	-8.77529e-04	-6.53578e-07	
14	7.280000e-05	-8.84076e-04	-7.54521e-07	
15	8.280000e-05	-8.90526e-04	-8.53649e-07	
16	9.280000e-05	-8.96841e-04	-9.50189e-07	
17	1.028000e-04	-9.02984e-04	-1.04382e-06	
18	1.128000e-04	-9.08915e-04	-1.13376e-06	
19	1.228000e-04	-9.14593e-04	-1.21969e-06	
20	1.328000e-04	-9.19982e-04	-1.30084e-06	
21	1.428000e-04	-9.25042e-04	-1.37693e-06	
22	1.528000e-04	-9.29737e-04	-1.44722e-06	
23	1.628000e-04	-9.34033e-04	-1.51147e-06	
24	1.728000e-04	-9.37896e-04	-1.56901e-06	
25	1.828000e-04	-9.41297e-04	-1.61968e-06	
26	1.928000e-04	-9.44210e-04	-1.66289e-06	
27	2.028000e-04	-9.46612e-04	-1.69856e-06	
28	2.128000e-04	-9.48483e-04	-1.72621e-06	
29	2.228000e-04	-9.49809e-04	-1.74588e-06	
30	2.328000e-04	-9.50579e-04	-1.75721e-06	
31	2.428000e-04	-9.50788e-04	-1.76033e-06	
32	2.528000e-04	-9.50435e-04	-1.75502e-06	
33	2.628000e-04	-9.49522e-04	-1.74154e-06	
34	2.728000e-04	-9.48058e-04	-1.71979e-06	
35	2.828000e-04	-9.46056e-04	-1.69014e-06	
36	2.928000e-04	-9.43531e-04	-1.65262e-06	
37	3.028000e-04	-9.40506e-04	-1.60771e-06	
38	3.128000e-04	-9.37004e-04	-1.55553e-06	
39	3.228000e-04	-9.33053e-04	-1.49666e-06	
40	3.328000e-04	-9.28684e-04	-1.43131e-06	
41	3.428000e-04	-9.23929e-04	-1.36013e-06	
